"id","_j","consent","q36preference","equitypref","q","gender","age","q37organisation","q38sector","q35yrs_experience","q39oh_network","q40equity_concept","survey","a1","v1","totala","a2","v2","totalb","a1t","v1t","a2t","v2t","part2","part3","HaveA","HaveB","dumfemale","own_health","exp","q36","q40"
138,43,NA,"1","",0,"5",1,"6","7","","5","35","NTD_WS",10,10,20,16,6,22,69,33,75,29,0,1,51,52,1,80,0,1,35
138,44,NA,"1","",0,"5",1,"6","7","","5","35","NTD_WS",10,10,20,13,8,21,69,33,72,31,0,1,51,52,1,80,0,1,35
138,45,NA,"1","",1,"5",1,"6","7","","5","35","NTD_WS",10,10,20,7,12,19,69,33,66,35,0,1,51,51,1,80,0,1,35
138,46,NA,"1","",1,"5",1,"6","7","","5","35","NTD_WS",10,10,20,4,14,18,69,33,63,37,0,1,51,50,1,80,0,1,35
138,47,NA,"1","",1,"5",1,"6","7","","5","35","NTD_WS",10,10,20,1,16,17,69,33,60,39,0,1,51,50,1,80,0,1,35
139,21,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,22,2,24,69,58,81,50,0,0,64,66,0,80,23,1,32
139,22,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,19,4,23,69,58,78,52,0,0,64,65,0,80,23,1,32
139,23,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,16,6,22,69,58,75,54,0,0,64,65,0,80,23,1,32
139,24,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,13,8,21,69,58,72,56,0,0,64,64,0,80,23,1,32
139,25,NA,"1","",1,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,7,12,19,69,58,66,60,0,0,64,63,0,80,23,1,32
139,26,NA,"1","",1,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,4,14,18,69,58,63,62,0,0,64,63,0,80,23,1,32
139,27,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,1,16,17,69,58,60,64,0,0,64,62,0,80,23,1,32
139,31,NA,"1","",1,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,22,2,24,69,43,81,35,1,0,56,58,0,80,23,1,32
139,32,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,19,4,23,69,43,78,37,1,0,56,58,0,80,23,1,32
139,33,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,16,6,22,69,43,75,39,1,0,56,57,0,80,23,1,32
139,34,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,13,8,21,69,43,72,41,1,0,56,57,0,80,23,1,32
139,35,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,7,12,19,69,43,66,45,1,0,56,56,0,80,23,1,32
139,36,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,4,14,18,69,43,63,47,1,0,56,55,0,80,23,1,32
139,37,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,1,16,17,69,43,60,49,1,0,56,55,0,80,23,1,32
139,41,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,22,2,24,69,33,81,25,0,1,51,53,0,80,23,1,32
139,42,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,19,4,23,69,33,78,27,0,1,51,53,0,80,23,1,32
139,43,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,16,6,22,69,33,75,29,0,1,51,52,0,80,23,1,32
139,44,NA,"1","",1,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,13,8,21,69,33,72,31,0,1,51,52,0,80,23,1,32
139,45,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,7,12,19,69,33,66,35,0,1,51,51,0,80,23,1,32
139,46,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,4,14,18,69,33,63,37,0,1,51,50,0,80,23,1,32
139,47,NA,"1","",0,"2",8,"4","1,9","","5","32","NTD_WS",10,10,20,1,16,17,69,33,60,39,0,1,51,50,0,80,23,1,32
140,21,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,0,70,10,1,36
140,22,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,0,70,10,1,36
140,23,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,0,70,10,1,36
140,24,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,0,70,10,1,36
140,25,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,0,70,10,1,36
140,26,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,0,70,10,1,36
140,27,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,0,70,10,1,36
140,31,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,0,70,10,1,36
140,32,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,0,70,10,1,36
140,33,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,0,70,10,1,36
140,34,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,0,70,10,1,36
140,35,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,0,70,10,1,36
140,36,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,0,70,10,1,36
140,37,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,0,70,10,1,36
140,41,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,0,70,10,1,36
140,42,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,0,70,10,1,36
140,43,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,0,70,10,1,36
140,44,NA,"1","",0,"2",3,"6","1,7","","4","36","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,0,70,10,1,36
140,45,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,0,70,10,1,36
140,46,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,0,70,10,1,36
140,47,NA,"1","",1,"2",3,"6","1,7","","4","36","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,0,70,10,1,36
141,21,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,1,85,20,1,33
141,22,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,1,85,20,1,33
141,23,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,1,85,20,1,33
141,24,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,1,85,20,1,33
141,25,NA,"1","",1,"5",5,"6","1","","5","33","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,1,85,20,1,33
141,26,NA,"1","",1,"5",5,"6","1","","5","33","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,1,85,20,1,33
141,27,NA,"1","",1,"5",5,"6","1","","5","33","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,1,85,20,1,33
141,31,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,1,85,20,1,33
141,32,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,1,85,20,1,33
141,33,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,1,85,20,1,33
141,34,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,1,85,20,1,33
141,35,NA,"1","",1,"5",5,"6","1","","5","33","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,1,85,20,1,33
141,36,NA,"1","",1,"5",5,"6","1","","5","33","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,1,85,20,1,33
141,37,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,1,85,20,1,33
141,41,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,1,85,20,1,33
141,42,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,1,85,20,1,33
141,43,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,1,85,20,1,33
141,44,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,1,85,20,1,33
141,45,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,1,85,20,1,33
141,46,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,1,85,20,1,33
141,47,NA,"1","",0,"5",5,"6","1","","5","33","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,1,85,20,1,33
142,21,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,1,80,1,2,35
142,22,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,1,80,1,2,35
142,23,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,1,80,1,2,35
142,24,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,1,80,1,2,35
142,25,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,1,80,1,2,35
142,26,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,1,80,1,2,35
142,27,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,1,80,1,2,35
142,31,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,1,80,1,2,35
142,32,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,1,80,1,2,35
142,33,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,1,80,1,2,35
142,34,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,1,80,1,2,35
142,35,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,1,80,1,2,35
142,36,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,1,80,1,2,35
142,37,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,1,80,1,2,35
142,41,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,1,80,1,2,35
142,42,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,1,80,1,2,35
142,43,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,1,80,1,2,35
142,44,NA,"2","",0,"5",2,"6","1,7","","4","35","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,1,80,1,2,35
142,45,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,1,80,1,2,35
142,46,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,1,80,1,2,35
142,47,NA,"2","",1,"5",2,"6","1,7","","4","35","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,1,80,1,2,35
143,21,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,0,80,20,2,35
143,22,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,0,80,20,2,35
143,23,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,0,80,20,2,35
143,24,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,0,80,20,2,35
143,25,NA,"2","",1,"2",5,"6","1,7","","4","35","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,0,80,20,2,35
143,26,NA,"2","",1,"2",5,"6","1,7","","4","35","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,0,80,20,2,35
143,27,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,0,80,20,2,35
143,31,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,0,80,20,2,35
143,32,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,0,80,20,2,35
143,33,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,0,80,20,2,35
143,34,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,0,80,20,2,35
143,35,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,0,80,20,2,35
143,36,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,0,80,20,2,35
143,37,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,0,80,20,2,35
143,41,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,0,80,20,2,35
143,42,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,0,80,20,2,35
143,43,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,0,80,20,2,35
143,44,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,0,80,20,2,35
143,45,NA,"2","",1,"2",5,"6","1,7","","4","35","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,0,80,20,2,35
143,46,NA,"2","",1,"2",5,"6","1,7","","4","35","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,0,80,20,2,35
143,47,NA,"2","",0,"2",5,"6","1,7","","4","35","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,0,80,20,2,35
144,21,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,1,90,20,2,33
144,22,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,1,90,20,2,33
144,23,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,1,90,20,2,33
144,24,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,1,90,20,2,33
144,25,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,1,90,20,2,33
144,26,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,1,90,20,2,33
144,27,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,1,90,20,2,33
144,31,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,1,90,20,2,33
144,32,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,1,90,20,2,33
144,33,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,1,90,20,2,33
144,34,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,1,90,20,2,33
144,35,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,1,90,20,2,33
144,36,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,1,90,20,2,33
144,37,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,1,90,20,2,33
144,41,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,1,90,20,2,33
144,42,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,1,90,20,2,33
144,43,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,1,90,20,2,33
144,44,NA,"2","",0,"5",7,"6","1","","5","33","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,1,90,20,2,33
144,45,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,1,90,20,2,33
144,46,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,1,90,20,2,33
144,47,NA,"2","",1,"5",7,"6","1","","5","33","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,1,90,20,2,33
145,21,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,1,NA,15,2,32
145,22,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,1,NA,15,2,32
145,23,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,1,NA,15,2,32
145,24,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,1,NA,15,2,32
145,25,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,1,NA,15,2,32
145,26,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,1,NA,15,2,32
145,27,NA,"2","",NA,"5",6,"6","7","","5","32","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,1,NA,15,2,32
145,31,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,1,NA,15,2,32
145,32,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,1,NA,15,2,32
145,33,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,1,NA,15,2,32
145,34,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,1,NA,15,2,32
145,35,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,1,NA,15,2,32
145,36,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,1,NA,15,2,32
145,37,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,1,NA,15,2,32
145,41,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,1,NA,15,2,32
145,42,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,1,NA,15,2,32
145,43,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,1,NA,15,2,32
145,44,NA,"2","",0,"5",6,"6","7","","5","32","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,1,NA,15,2,32
145,45,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,1,NA,15,2,32
145,46,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,1,NA,15,2,32
145,47,NA,"2","",1,"5",6,"6","7","","5","32","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,1,NA,15,2,32
146,21,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,0,90,12,1,34
146,22,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,0,90,12,1,34
146,23,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,0,90,12,1,34
146,24,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,0,90,12,1,34
146,25,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,0,90,12,1,34
146,26,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,0,90,12,1,34
146,27,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,0,90,12,1,34
146,31,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,0,90,12,1,34
146,32,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,0,90,12,1,34
146,33,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,0,90,12,1,34
146,34,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,0,90,12,1,34
146,35,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,0,90,12,1,34
146,36,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,0,90,12,1,34
146,37,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,0,90,12,1,34
146,41,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,0,90,12,1,34
146,42,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,0,90,12,1,34
146,43,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,0,90,12,1,34
146,44,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,13,8,21,69,33,72,31,0,1,51,52,0,90,12,1,34
146,45,NA,"1","",0,"2",3,"6","1","","4","34","Denmark",10,10,20,7,12,19,69,33,66,35,0,1,51,51,0,90,12,1,34
146,46,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,4,14,18,69,33,63,37,0,1,51,50,0,90,12,1,34
146,47,NA,"1","",1,"2",3,"6","1","","4","34","Denmark",10,10,20,1,16,17,69,33,60,39,0,1,51,50,0,90,12,1,34
147,21,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,22,2,24,69,58,81,50,0,0,64,66,0,50,10,5,36
147,22,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,19,4,23,69,58,78,52,0,0,64,65,0,50,10,5,36
147,23,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,16,6,22,69,58,75,54,0,0,64,65,0,50,10,5,36
147,24,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,13,8,21,69,58,72,56,0,0,64,64,0,50,10,5,36
147,25,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,7,12,19,69,58,66,60,0,0,64,63,0,50,10,5,36
147,26,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,4,14,18,69,58,63,62,0,0,64,63,0,50,10,5,36
147,27,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,1,16,17,69,58,60,64,0,0,64,62,0,50,10,5,36
147,31,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,22,2,24,69,43,81,35,1,0,56,58,0,50,10,5,36
147,32,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,19,4,23,69,43,78,37,1,0,56,58,0,50,10,5,36
147,33,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,16,6,22,69,43,75,39,1,0,56,57,0,50,10,5,36
147,34,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,13,8,21,69,43,72,41,1,0,56,57,0,50,10,5,36
147,35,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,7,12,19,69,43,66,45,1,0,56,56,0,50,10,5,36
147,36,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,4,14,18,69,43,63,47,1,0,56,55,0,50,10,5,36
147,37,NA,"5","",0,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,1,16,17,69,43,60,49,1,0,56,55,0,50,10,5,36
147,41,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,22,2,24,69,33,81,25,0,1,51,53,0,50,10,5,36
147,42,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,19,4,23,69,33,78,27,0,1,51,53,0,50,10,5,36
147,43,NA,"5","",1,"2",4,"6","1,4,7,9","","5","36","Denmark",10,10,20,16,6,22,69,33,75,29,0,1,51,52,0,50,10,5,36
